0.7648272823139429,0.5309119258451491,-0.3428735847163851,-0.05975068757124879,0.4047492343026313,1.826810679830147,0.10673565884554707,-0.2866526402791651,-0.16243915185880756,-0.16071109753005358,-0.46003688182580443,1.4373112998663435,-0.11669028881917735,0.8432482707632323,-0.8117668808362226,-0.235212550728746,0.7858466824886923,-0.7605506239779851,1.375349496862516,4.2247483765622755,0.9146290708493269,-0.9374744526883001,0.33437576855138623,0.10659318138352414,-0.7640222109542729,-0.6899505812179475,-0.3547266048804733,-0.10294919040796095,-0.26939525690534316,-0.06471493512341032,-0.08891528068699067,0.632570839821424,-0.6037342024125765,0.7928815183192428,1.6269269356847913,1.2951284478692118
0.06455166244771461,0.2225772259083725,-0.10840165698573008,1.3941827099957993,-0.502634845669487,-0.5787110942436949,0.8098290647340152,-0.2866526402791651,-0.5482642529119289,0.1786099143515169,-0.07748723078912992,1.2635271957999399,-0.11669028881917735,0.9818856293917898,1.1075523839749273,-0.235212550728746,0.7858466824886923,1.2178973243656377,0.1490836859194484,-0.21275711248874757,0.2967651294080232,0.6223121010722904,0.33437576855138623,0.5053937183053013,-0.7640222109542729,2.4625595850871997,-0.3547266048804733,-0.10294919040796095,-0.26939525690534316,-0.06471493512341032,-0.08891528068699067,-1.2407626817592639,0.1464376576063502,-1.0162006602219809,-0.8450226550529117,-0.976207929174691
-0.8691491640405898,-0.2179009168584512,-0.24364691097842286,-0.05975068757124879,-0.502634845669487,0.8884865835602088,1.5436828071301039,-0.2866526402791651,-0.6701037585076515,0.8162601380215823,1.3371762438498476,-0.8013023564627236,-0.11669028881917735,0.3133876809362794,1.1075523839749273,-0.235212550728746,0.7858466824886923,-0.7605506239779851,0.1490836859194484,-0.21275711248874757,0.2967651294080232,0.6223121010722904,0.33437576855138623,0.49601017626008304,1.0649390134277854,-0.06243670925199398,-0.3547266048804733,-0.10294919040796095,-0.26939525690534316,-0.06471493512341032,-0.08891528068699067,1.3819042484536992,0.1464376576063502,-0.7530614342523484,-0.6511442557793664,-0.6458317288773961
1.4651029021801711,-1.5833831594356047,-0.6516902700201748,0.6672160112122753,-0.502634845669487,0.45628881800557053,0.32645234818569335,0.5583212953855047,-1.2793012864862643,-0.7437055877426848,-1.0043357141732876,-0.8013023564627236,-0.11669028881917735,-1.4186297309711795,1.1075523839749273,-0.235212550728746,-1.017432148840959,-0.7605506239779851,-2.3034479359666866,-0.21275711248874757,-1.5568266949158878,-0.9374744526883001,-1.0123514647866103,-0.4798781964426188,0.21577844496468698,-0.09231832220275368,-0.3547266048804733,-0.10294919040796095,-0.26939525690534316,-0.06471493512341032,-0.08891528068699067,-0.1167625688108511,-0.6037342024125765,-0.9175234504833687,-0.6996138555977527,-0.8523168540632055
-0.8691491640405898,-0.041709659751721716,0.09496787553889029,-1.5136840851382969,-2.317403005613724,-0.5787110942436949,-0.956693117560761,-0.2866526402791651,-1.2793012864862643,-2.3902095581478893,-0.8040748230265721,-0.8013023564627236,-0.11669028881917735,-1.2704966628475152,-0.8117668808362226,-0.235212550728746,-1.017432148840959,-0.7605506239779851,0.1490836859194484,-0.21275711248874757,-0.938962753474584,-0.9374744526883001,-1.0123514647866103,-0.8411445651835229,0.7546688057201149,-0.6899505812179475,-0.3547266048804733,-0.10294919040796095,-0.26939525690534316,-0.06471493512341032,-0.08891528068699067,-1.990096090391539,0.8966095176252769,0.4968498891034062,1.3845789365928596,0.9234552225347549
-0.8691491640405898,0.883294440058608,0.14392906541161585,-0.05975068757124879,0.4047492343026313,-0.5787110942436949,0.7505055586121757,-0.2866526402791651,-0.22561519179733036,0.4427792927291154,0.22033665860854956,-0.8013023564627236,-0.11669028881917735,-0.512739045138002,-0.8117668808362226,-0.235212550728746,-1.017432148840959,1.2178973243656377,0.1490836859194484,-0.21275711248874757,-0.32109881203328045,2.1820986548328807,-1.0123514647866103,-0.6253230981435023,-0.7640222109542729,-0.09231832220275368,-0.3547266048804733,-0.10294919040796095,-0.26939525690534316,-0.06471493512341032,-0.08891528068699067,-0.4914292731269887,-0.6037342024125765,0.4310650826109981,1.2876397369560868,0.8408611724604311
-0.8691491640405898,1.235676954272067,0.08774409342652094,1.3941827099957993,-0.502634845669487,0.8316184565135458,-0.956693117560761,-0.2866526402791651,2.389421604229381,1.312716383593276,1.221641114342127,-0.8013023564627236,-0.11669028881917735,0.22792629548031926,-0.8117668808362226,-0.235212550728746,0.7858466824886923,-0.7605506239779851,0.1490836859194484,-0.21275711248874757,0.2967651294080232,0.6223121010722904,1.6811030018893829,1.8613155438393438,-0.7640222109542729,-0.03255509630123429,-0.3547266048804733,-0.10294919040796095,-0.26939525690534316,-0.06471493512341032,-0.08891528068699067,-0.4914292731269887,-0.6037342024125765,-1.1806626764530013,-1.0873706541448434,-1.1826930543605003
0.06455166244771461,0.5309119258451491,0.1890777036139243,1.3941827099957993,-0.502634845669487,2.0713436261307976,-0.956693117560761,-0.2866526402791651,1.5049570450900622,0.4200060704551845,0.27168560505642536,2.1987600716309803,-0.11669028881917735,2.0169179643584183,-0.8117668808362226,-0.235212550728746,0.7858466824886923,1.2178973243656377,1.375349496862516,-0.21275711248874757,2.1503569537319343,0.6223121010722904,1.6811030018893829,0.9229613393175151,1.8814395600269187,0.8041300663200371,-0.3547266048804733,-0.10294919040796095,-0.26939525690534316,-0.06471493512341032,-0.08891528068699067,0.25790413550528646,-1.3539060624315031,-1.2135550796992054,-1.1358402539632297,-1.2239900793976624
-0.8691491640405898,0.13448159735500775,0.13339438316441057,0.6672160112122753,-0.502634845669487,0.5359041958708987,0.5593520388862484,-0.2866526402791651,0.5573164460122201,1.0348830718513191,0.8878729624309346,-0.8013023564627236,-0.11669028881917735,-0.018962151392454468,1.1075523839749273,-0.235212550728746,0.7858466824886923,-0.7605506239779851,0.1490836859194484,-0.21275711248874757,-0.32109881203328045,0.6223121010722904,0.33437576855138623,0.040908387066996135,0.17495341763473032,0.2961426461571223,-0.3547266048804733,-0.10294919040796095,-0.26939525690534316,-0.06471493512341032,-0.08891528068699067,-0.1167625688108511,0.8966095176252769,-0.7859538374985524,-0.5057354563242074,-0.687128753914558
0.06455166244771461,-0.2179009168584512,-0.24364691097842286,0.6672160112122753,-0.502634845669487,-0.5787110942436949,-0.956693117560761,-0.2866526402791651,0.42645179185385146,-0.6685539542387128,-1.0325776347196194,1.0211441032862718,-0.11669028881917735,0.07409580165959102,-0.8117668808362226,-0.235212550728746,0.7858466824886923,1.2178973243656377,0.1490836859194484,-0.21275711248874757,-0.32109881203328045,-0.9374744526883001,0.33437576855138623,0.6836810171644488,-0.7640222109542729,-0.017614289825854446,-0.3547266048804733,-0.10294919040796095,-0.26939525690534316,-0.06471493512341032,-0.08891528068699067,-1.2407626817592639,-1.3539060624315031,-1.1806626764530013,-1.1358402539632297,-1.1826930543605003
